,filename,fold,target,category,esc10,src_file,take
414,2-78562-B-37.wav,2.0,1,clock_alarm,False,78562.0,B
415,2-78651-A-44.wav,2.0,1,engine,False,78651.0,A
416,2-78781-A-47.wav,2.0,1,airplane,False,78781.0,A
417,2-78799-A-47.wav,2.0,1,airplane,False,78799.0,A
418,2-79769-A-26.wav,2.0,1,laughing,False,79769.0,A
419,2-79775-A-26.wav,2.0,1,laughing,False,79775.0,A
420,2-80313-A-28.wav,2.0,1,snoring,False,80313.0,A
421,2-80482-A-20.wav,2.0,1,crying_baby,True,80482.0,A
422,2-81731-A-10.wav,2.0,1,rain,True,81731.0,A
423,2-81970-A-7.wav,2.0,1,insects,False,81970.0,A
424,2-81970-B-7.wav,2.0,1,insects,False,81970.0,B
425,2-81970-C-7.wav,2.0,1,insects,False,81970.0,C
426,2-82077-A-7.wav,2.0,1,insects,False,82077.0,A
427,2-82274-A-5.wav,2.0,1,cat,False,82274.0,A
428,2-82274-B-5.wav,2.0,1,cat,False,82274.0,B
429,2-82367-A-10.wav,2.0,1,rain,True,82367.0,A
430,2-82538-A-21.wav,2.0,1,sneezing,True,82538.0,A
431,2-83934-A-5.wav,2.0,1,cat,False,83934.0,A
432,2-83934-B-5.wav,2.0,1,cat,False,83934.0,B
433,2-85292-A-24.wav,2.0,1,coughing,False,85292.0,A
434,2-87412-A-24.wav,2.0,1,coughing,False,87412.0,A
435,2-87781-A-10.wav,2.0,1,rain,True,87781.0,A
436,2-87794-A-24.wav,2.0,1,coughing,False,87794.0,A
437,2-87795-A-24.wav,2.0,1,coughing,False,87795.0,A
438,2-87799-A-24.wav,2.0,1,coughing,False,87799.0,A
439,2-89516-A-37.wav,2.0,1,clock_alarm,False,89516.0,A
440,2-93030-A-21.wav,2.0,1,sneezing,True,93030.0,A
441,2-96063-A-37.wav,2.0,1,clock_alarm,False,96063.0,A
442,2-96654-A-47.wav,2.0,1,airplane,False,96654.0,A
443,2-98676-A-24.wav,2.0,1,coughing,False,98676.0,A
444,2-98866-A-47.wav,2.0,1,airplane,False,98866.0,A
445,2-99955-A-7.wav,2.0,1,insects,False,99955.0,A
446,2-99955-B-7.wav,2.0,1,insects,False,99955.0,B
447,2-99955-C-7.wav,2.0,1,insects,False,99955.0,C
448,3-103050-A-19.wav,3.0,1,thunderstorm,False,103050.0,A
449,3-103051-A-19.wav,3.0,1,thunderstorm,False,103051.0,A
450,3-103051-B-19.wav,3.0,1,thunderstorm,False,103051.0,B
451,3-103051-C-19.wav,3.0,1,thunderstorm,False,103051.0,C
452,3-103597-A-25.wav,3.0,1,footsteps,False,103597.0,A
453,3-103598-A-25.wav,3.0,1,footsteps,False,103598.0,A
454,3-103599-A-25.wav,3.0,1,footsteps,False,103599.0,A
455,3-103599-B-25.wav,3.0,1,footsteps,False,103599.0,B
456,3-104632-A-12.wav,3.0,1,crackling_fire,True,104632.0,A
457,3-104761-A-7.wav,3.0,1,insects,False,104761.0,A
458,3-104761-B-7.wav,3.0,1,insects,False,104761.0,B
459,3-104958-A-12.wav,3.0,1,crackling_fire,True,104958.0,A
460,3-105235-A-7.wav,3.0,1,insects,False,105235.0,A
461,3-105236-A-7.wav,3.0,1,insects,False,105236.0,A
462,3-107123-A-26.wav,3.0,1,laughing,False,107123.0,A
463,3-110536-A-26.wav,3.0,1,laughing,False,110536.0,A
464,3-110913-A-7.wav,3.0,1,insects,False,110913.0,A
465,3-110913-B-7.wav,3.0,1,insects,False,110913.0,B
466,3-110913-C-7.wav,3.0,1,insects,False,110913.0,C
467,3-110913-D-7.wav,3.0,1,insects,False,110913.0,D
468,3-111102-A-46.wav,3.0,1,church_bells,False,111102.0,A
469,3-111102-B-46.wav,3.0,1,church_bells,False,111102.0,B
470,3-112397-A-9.wav,3.0,1,crow,False,112397.0,A
471,3-115382-A-44.wav,3.0,1,engine,False,115382.0,A
472,3-115387-A-47.wav,3.0,1,airplane,False,115387.0,A
473,3-115387-B-47.wav,3.0,1,airplane,False,115387.0,B
474,3-115387-C-47.wav,3.0,1,airplane,False,115387.0,C
475,3-117293-A-9.wav,3.0,1,crow,False,117293.0,A
476,3-117504-A-16.wav,3.0,1,wind,False,117504.0,A
477,3-117504-B-16.wav,3.0,1,wind,False,117504.0,B
478,3-117793-A-37.wav,3.0,1,clock_alarm,False,117793.0,A
479,3-117883-A-37.wav,3.0,1,clock_alarm,False,117883.0,A
480,3-118487-A-26.wav,3.0,1,laughing,False,118487.0,A
481,3-118656-A-41.wav,3.0,1,chainsaw,True,118656.0,A
482,3-118657-A-41.wav,3.0,1,chainsaw,True,118657.0,A
483,3-118657-B-41.wav,3.0,1,chainsaw,True,118657.0,B
484,3-118658-A-41.wav,3.0,1,chainsaw,True,118658.0,A
485,3-118658-B-41.wav,3.0,1,chainsaw,True,118658.0,B
486,3-118972-A-41.wav,3.0,1,chainsaw,True,118972.0,A
487,3-118972-B-41.wav,3.0,1,chainsaw,True,118972.0,B
488,3-119120-A-48.wav,3.0,1,fireworks,False,119120.0,A
489,3-119120-B-48.wav,3.0,1,fireworks,False,119120.0,B
490,3-119120-C-48.wav,3.0,1,fireworks,False,119120.0,C
491,3-119120-D-48.wav,3.0,1,fireworks,False,119120.0,D
492,3-119120-E-48.wav,3.0,1,fireworks,False,119120.0,E
493,3-119455-A-44.wav,3.0,1,engine,False,119455.0,A
494,3-119459-A-26.wav,3.0,1,laughing,False,119459.0,A
495,3-120526-A-37.wav,3.0,1,clock_alarm,False,120526.0,A
496,3-120526-B-37.wav,3.0,1,clock_alarm,False,120526.0,B
497,3-120644-A-12.wav,3.0,1,crackling_fire,True,120644.0,A
498,3-121348-A-9.wav,3.0,1,crow,False,121348.0,A
499,3-122110-A-46.wav,3.0,1,church_bells,False,122110.0,A
500,3-123086-A-28.wav,3.0,1,snoring,False,123086.0,A
501,3-123224-A-19.wav,3.0,1,thunderstorm,False,123224.0,A
502,3-124600-A-19.wav,3.0,1,thunderstorm,False,124600.0,A
503,3-124795-A-28.wav,3.0,1,snoring,False,124795.0,A
504,3-124925-A-9.wav,3.0,1,crow,False,124925.0,A
505,3-124958-A-28.wav,3.0,1,snoring,False,124958.0,A
506,3-125418-A-24.wav,3.0,1,coughing,False,125418.0,A
507,3-126113-A-26.wav,3.0,1,laughing,False,126113.0,A
508,3-127890-A-9.wav,3.0,1,crow,False,127890.0,A
509,3-127890-B-9.wav,3.0,1,crow,False,127890.0,B
510,3-127890-C-9.wav,3.0,1,crow,False,127890.0,C
511,3-128160-A-44.wav,3.0,1,engine,False,128160.0,A
512,3-128512-A-47.wav,3.0,1,airplane,False,128512.0,A
513,3-128512-B-47.wav,3.0,1,airplane,False,128512.0,B
514,3-129264-A-9.wav,3.0,1,crow,False,129264.0,A
515,3-130330-A-22.wav,3.0,1,clapping,False,130330.0,A
516,3-130998-A-28.wav,3.0,1,snoring,False,130998.0,A
517,3-130998-B-28.wav,3.0,1,snoring,False,130998.0,B
518,3-131943-A-37.wav,3.0,1,clock_alarm,False,131943.0,A
519,3-132340-A-37.wav,3.0,1,clock_alarm,False,132340.0,A
520,3-132601-A-24.wav,3.0,1,coughing,False,132601.0,A
521,3-132747-A-26.wav,3.0,1,laughing,False,132747.0,A
522,3-132852-A-10.wav,3.0,1,rain,True,132852.0,A
523,3-134699-A-16.wav,3.0,1,wind,False,134699.0,A
524,3-134699-B-16.wav,3.0,1,wind,False,134699.0,B
525,3-134699-C-16.wav,3.0,1,wind,False,134699.0,C
526,3-135650-A-45.wav,3.0,1,train,False,135650.0,A
527,3-135650-B-45.wav,3.0,1,train,False,135650.0,B
528,3-136288-A-0.wav,3.0,1,dog,True,136288.0,A
529,3-136451-A-45.wav,3.0,1,train,False,136451.0,A
530,3-136608-A-16.wav,3.0,1,wind,False,136608.0,A
531,3-138114-A-22.wav,3.0,1,clapping,False,138114.0,A
532,3-138212-A-45.wav,3.0,1,train,False,138212.0,A
533,3-139109-A-46.wav,3.0,1,church_bells,False,139109.0,A
534,3-139958-A-37.wav,3.0,1,clock_alarm,False,139958.0,A
535,3-140774-A-10.wav,3.0,1,rain,True,140774.0,A
536,3-141240-A-44.wav,3.0,1,engine,False,141240.0,A
537,3-141240-B-44.wav,3.0,1,engine,False,141240.0,B
538,3-141559-A-45.wav,3.0,1,train,False,141559.0,A
539,3-141684-A-21.wav,3.0,1,sneezing,True,141684.0,A
540,3-142005-A-10.wav,3.0,1,rain,True,142005.0,A
541,3-142006-A-10.wav,3.0,1,rain,True,142006.0,A
542,3-142601-A-21.wav,3.0,1,sneezing,True,142601.0,A
543,3-142604-A-24.wav,3.0,1,coughing,False,142604.0,A
544,3-142605-A-21.wav,3.0,1,sneezing,True,142605.0,A
545,3-143119-A-21.wav,3.0,1,sneezing,True,143119.0,A
546,3-143560-A-47.wav,3.0,1,airplane,False,143560.0,A
547,3-143562-A-47.wav,3.0,1,airplane,False,143562.0,A
548,3-143929-A-10.wav,3.0,1,rain,True,143929.0,A
549,3-144028-A-0.wav,3.0,1,dog,True,144028.0,A
550,3-144510-A-30.wav,3.0,1,door_wood_knock,False,144510.0,A
551,3-144692-A-21.wav,3.0,1,sneezing,True,144692.0,A
552,3-144827-A-11.wav,3.0,1,sea_waves,True,144827.0,A
553,3-144827-B-11.wav,3.0,1,sea_waves,True,144827.0,B
554,3-144891-A-19.wav,3.0,1,thunderstorm,False,144891.0,A
555,3-144891-B-19.wav,3.0,1,thunderstorm,False,144891.0,B
556,3-145487-A-24.wav,3.0,1,coughing,False,145487.0,A
557,3-145577-A-43.wav,3.0,1,car_horn,False,145577.0,A
558,3-145774-A-12.wav,3.0,1,crackling_fire,True,145774.0,A
559,3-146186-A-44.wav,3.0,1,engine,False,146186.0,A
560,3-146697-A-43.wav,3.0,1,car_horn,False,146697.0,A
561,3-146873-A-24.wav,3.0,1,coughing,False,146873.0,A
562,3-146964-A-5.wav,3.0,1,cat,False,146964.0,A
563,3-146965-A-5.wav,3.0,1,cat,False,146965.0,A
564,3-146972-A-5.wav,3.0,1,cat,False,146972.0,A
565,3-147965-A-12.wav,3.0,1,crackling_fire,True,147965.0,A
566,3-148297-A-37.wav,3.0,1,clock_alarm,False,148297.0,A
567,3-148330-A-21.wav,3.0,1,sneezing,True,148330.0,A
568,3-149042-A-24.wav,3.0,1,coughing,False,149042.0,A
569,3-149465-A-22.wav,3.0,1,clapping,False,149465.0,A
570,3-150231-A-21.wav,3.0,1,sneezing,True,150231.0,A
571,3-150979-A-40.wav,3.0,1,helicopter,True,150979.0,A
572,3-150979-B-40.wav,3.0,1,helicopter,True,150979.0,B
573,3-150979-C-40.wav,3.0,1,helicopter,True,150979.0,C
574,3-151080-A-20.wav,3.0,1,crying_baby,True,151080.0,A
575,3-151081-A-20.wav,3.0,1,crying_baby,True,151081.0,A
576,3-151081-B-20.wav,3.0,1,crying_baby,True,151081.0,B
577,3-151089-A-30.wav,3.0,1,door_wood_knock,False,151089.0,A
578,3-151212-A-24.wav,3.0,1,coughing,False,151212.0,A
579,3-151213-A-24.wav,3.0,1,coughing,False,151213.0,A
580,3-151255-A-28.wav,3.0,1,snoring,False,151255.0,A
581,3-151557-A-28.wav,3.0,1,snoring,False,151557.0,A
582,3-151557-B-28.wav,3.0,1,snoring,False,151557.0,B
583,3-152007-A-20.wav,3.0,1,crying_baby,True,152007.0,A
584,3-152007-B-20.wav,3.0,1,crying_baby,True,152007.0,B
585,3-152007-C-20.wav,3.0,1,crying_baby,True,152007.0,C
586,3-152007-D-20.wav,3.0,1,crying_baby,True,152007.0,D
587,3-152007-E-20.wav,3.0,1,crying_baby,True,152007.0,E
588,3-152594-A-30.wav,3.0,1,door_wood_knock,False,152594.0,A
589,3-152912-A-26.wav,3.0,1,laughing,False,152912.0,A
590,3-152997-A-26.wav,3.0,1,laughing,False,152997.0,A
591,3-153057-A-43.wav,3.0,1,car_horn,False,153057.0,A
592,3-154378-A-30.wav,3.0,1,door_wood_knock,False,154378.0,A
593,3-154758-A-44.wav,3.0,1,engine,False,154758.0,A
594,3-154926-A-40.wav,3.0,1,helicopter,True,154926.0,A
595,3-154926-B-40.wav,3.0,1,helicopter,True,154926.0,B
596,3-155130-A-43.wav,3.0,1,car_horn,False,155130.0,A
597,3-155234-A-43.wav,3.0,1,car_horn,False,155234.0,A
598,3-155312-A-0.wav,3.0,1,dog,True,155312.0,A
599,3-155577-A-14.wav,3.0,1,chirping_birds,False,155577.0,A
600,3-155578-A-14.wav,3.0,1,chirping_birds,False,155578.0,A
601,3-155579-A-14.wav,3.0,1,chirping_birds,False,155579.0,A
602,3-155583-A-14.wav,3.0,1,chirping_birds,False,155583.0,A
603,3-155584-A-14.wav,3.0,1,chirping_birds,False,155584.0,A
604,3-155642-A-11.wav,3.0,1,sea_waves,True,155642.0,A
605,3-155642-B-11.wav,3.0,1,sea_waves,True,155642.0,B
606,3-156558-A-21.wav,3.0,1,sneezing,True,156558.0,A
607,3-156581-A-14.wav,3.0,1,chirping_birds,False,156581.0,A
608,3-156581-B-14.wav,3.0,1,chirping_birds,False,156581.0,B
609,3-157149-A-10.wav,3.0,1,rain,True,157149.0,A
610,3-157187-A-12.wav,3.0,1,crackling_fire,True,157187.0,A
611,3-157487-A-10.wav,3.0,1,rain,True,157487.0,A
612,3-157492-A-45.wav,3.0,1,train,False,157492.0,A
613,3-157615-A-10.wav,3.0,1,rain,True,157615.0,A
614,3-157695-A-0.wav,3.0,1,dog,True,157695.0,A
615,3-158476-A-12.wav,3.0,1,crackling_fire,True,158476.0,A
616,3-159445-A-45.wav,3.0,1,train,False,159445.0,A
617,3-159445-B-45.wav,3.0,1,train,False,159445.0,B
618,3-161010-A-43.wav,3.0,1,car_horn,False,161010.0,A
619,3-163459-A-0.wav,3.0,1,dog,True,163459.0,A
620,3-164120-A-11.wav,3.0,1,sea_waves,True,164120.0,A
621,3-164630-A-11.wav,3.0,1,sea_waves,True,164630.0,A
622,3-165856-A-41.wav,3.0,1,chainsaw,True,165856.0,A
623,3-166422-A-11.wav,3.0,1,sea_waves,True,166422.0,A
624,3-170015-A-0.wav,3.0,1,dog,True,170015.0,A
625,3-170574-A-30.wav,3.0,1,door_wood_knock,False,170574.0,A
626,3-172881-A-48.wav,3.0,1,fireworks,False,172881.0,A
627,3-172922-A-48.wav,3.0,1,fireworks,False,172922.0,A
628,3-174840-A-43.wav,3.0,1,car_horn,False,174840.0,A
629,3-177082-A-22.wav,3.0,1,clapping,False,177082.0,A
630,3-177083-A-22.wav,3.0,1,clapping,False,177083.0,A
631,3-180147-A-30.wav,3.0,1,door_wood_knock,False,180147.0,A
632,3-180256-A-0.wav,3.0,1,dog,True,180256.0,A
633,3-180977-A-0.wav,3.0,1,dog,True,180977.0,A
634,3-181132-A-14.wav,3.0,1,chirping_birds,False,181132.0,A
635,3-181278-A-22.wav,3.0,1,clapping,False,181278.0,A
636,3-182023-A-30.wav,3.0,1,door_wood_knock,False,182023.0,A
637,3-182025-A-30.wav,3.0,1,door_wood_knock,False,182025.0,A
638,3-187710-A-11.wav,3.0,1,sea_waves,True,187710.0,A
639,3-193767-A-47.wav,3.0,1,airplane,False,193767.0,A
640,3-197435-A-22.wav,3.0,1,clapping,False,197435.0,A
641,3-197435-B-22.wav,3.0,1,clapping,False,197435.0,B
642,3-243726-A-43.wav,3.0,1,car_horn,False,243726.0,A
643,3-246513-A-16.wav,3.0,1,wind,False,246513.0,A
644,3-246513-B-16.wav,3.0,1,wind,False,246513.0,B
645,3-249913-A-25.wav,3.0,1,footsteps,False,249913.0,A
646,3-251617-A-48.wav,3.0,1,fireworks,False,251617.0,A
647,3-259622-A-44.wav,3.0,1,engine,False,259622.0,A
648,3-51376-A-42.wav,3.0,0,siren,False,51376.0,A
649,3-51731-A-42.wav,3.0,0,siren,False,51731.0,A
650,3-51731-B-42.wav,3.0,0,siren,False,51731.0,B
651,3-51909-A-42.wav,3.0,0,siren,False,51909.0,A
652,3-51909-B-42.wav,3.0,0,siren,False,51909.0,B
653,3-58772-A-42.wav,3.0,0,siren,False,58772.0,A
654,3-62878-A-42.wav,3.0,0,siren,False,62878.0,A
655,3-62878-B-42.wav,3.0,0,siren,False,62878.0,B
656,3-65748-A-12.wav,3.0,1,crackling_fire,True,65748.0,A
657,3-68630-A-40.wav,3.0,1,helicopter,True,68630.0,A
658,3-68630-B-40.wav,3.0,1,helicopter,True,68630.0,B
659,3-68630-C-40.wav,3.0,1,helicopter,True,68630.0,C
660,3-87936-A-46.wav,3.0,1,church_bells,False,87936.0,A
661,3-87936-B-46.wav,3.0,1,church_bells,False,87936.0,B
662,3-94342-A-25.wav,3.0,1,footsteps,False,94342.0,A
663,3-94343-A-25.wav,3.0,1,footsteps,False,94343.0,A
664,3-94344-A-25.wav,3.0,1,footsteps,False,94344.0,A
665,3-95694-A-5.wav,3.0,1,cat,False,95694.0,A
666,3-95695-A-5.wav,3.0,1,cat,False,95695.0,A
667,3-95695-B-5.wav,3.0,1,cat,False,95695.0,B
668,3-95697-A-5.wav,3.0,1,cat,False,95697.0,A
669,3-95698-A-5.wav,3.0,1,cat,False,95698.0,A
670,3-98193-A-46.wav,3.0,1,church_bells,False,98193.0,A
671,3-98869-A-46.wav,3.0,1,church_bells,False,98869.0,A
672,4-102871-A-42.wav,4.0,0,siren,False,102871.0,A
673,4-111671-A-42.wav,4.0,0,siren,False,111671.0,A
674,4-111671-B-42.wav,4.0,0,siren,False,111671.0,B
675,4-117627-A-25.wav,4.0,1,footsteps,False,117627.0,A
676,4-117630-A-25.wav,4.0,1,footsteps,False,117630.0,A
677,4-119647-A-48.wav,4.0,1,fireworks,False,119647.0,A
678,4-119647-B-48.wav,4.0,1,fireworks,False,119647.0,B
679,4-119647-C-48.wav,4.0,1,fireworks,False,119647.0,C
680,4-119647-D-48.wav,4.0,1,fireworks,False,119647.0,D
681,4-119648-A-48.wav,4.0,1,fireworks,False,119648.0,A
682,4-119648-B-48.wav,4.0,1,fireworks,False,119648.0,B
683,4-119648-C-48.wav,4.0,1,fireworks,False,119648.0,C
684,4-119648-D-48.wav,4.0,1,fireworks,False,119648.0,D
685,4-120160-A-5.wav,4.0,1,cat,False,120160.0,A
686,4-121532-A-42.wav,4.0,0,siren,False,121532.0,A
687,4-125070-A-19.wav,4.0,1,thunderstorm,False,125070.0,A
688,4-125071-A-19.wav,4.0,1,thunderstorm,False,125071.0,A
689,4-125072-A-19.wav,4.0,1,thunderstorm,False,125072.0,A
690,4-125072-B-19.wav,4.0,1,thunderstorm,False,125072.0,B
691,4-125825-A-46.wav,4.0,1,church_bells,False,125825.0,A
692,4-125825-B-46.wav,4.0,1,church_bells,False,125825.0,B
693,4-125929-A-40.wav,4.0,1,helicopter,True,125929.0,A
694,4-130891-A-7.wav,4.0,1,insects,False,130891.0,A
695,4-132803-A-26.wav,4.0,1,laughing,False,132803.0,A
696,4-132810-A-26.wav,4.0,1,laughing,False,132810.0,A
697,4-132816-A-26.wav,4.0,1,laughing,False,132816.0,A
698,4-133047-A-5.wav,4.0,1,cat,False,133047.0,A
699,4-133047-B-5.wav,4.0,1,cat,False,133047.0,B
700,4-133047-C-5.wav,4.0,1,cat,False,133047.0,C
701,4-133674-A-26.wav,4.0,1,laughing,False,133674.0,A
702,4-133895-A-7.wav,4.0,1,insects,False,133895.0,A
703,4-136381-A-9.wav,4.0,1,crow,False,136381.0,A
704,4-138344-A-9.wav,4.0,1,crow,False,138344.0,A
705,4-140034-A-46.wav,4.0,1,church_bells,False,140034.0,A
706,4-143118-A-7.wav,4.0,1,insects,False,143118.0,A
707,4-143118-B-7.wav,4.0,1,insects,False,143118.0,B
708,4-144083-A-16.wav,4.0,1,wind,False,144083.0,A
709,4-144083-B-16.wav,4.0,1,wind,False,144083.0,B
710,4-144083-C-16.wav,4.0,1,wind,False,144083.0,C
711,4-144085-A-16.wav,4.0,1,wind,False,144085.0,A
712,4-145081-A-9.wav,4.0,1,crow,False,145081.0,A
713,4-147657-A-46.wav,4.0,1,church_bells,False,147657.0,A
714,4-147658-A-46.wav,4.0,1,church_bells,False,147658.0,A
715,4-149294-A-41.wav,4.0,1,chainsaw,True,149294.0,A
716,4-149294-B-41.wav,4.0,1,chainsaw,True,149294.0,B
717,4-149940-A-5.wav,4.0,1,cat,False,149940.0,A
718,4-149940-B-5.wav,4.0,1,cat,False,149940.0,B
719,4-150364-A-46.wav,4.0,1,church_bells,False,150364.0,A
720,4-150364-B-46.wav,4.0,1,church_bells,False,150364.0,B
721,4-151242-A-37.wav,4.0,1,clock_alarm,False,151242.0,A
722,4-152995-A-24.wav,4.0,1,coughing,False,152995.0,A
723,4-154443-A-24.wav,4.0,1,coughing,False,154443.0,A
724,4-155650-A-24.wav,4.0,1,coughing,False,155650.0,A
725,4-155650-B-24.wav,4.0,1,coughing,False,155650.0,B
726,4-155670-A-26.wav,4.0,1,laughing,False,155670.0,A
727,4-156227-A-9.wav,4.0,1,crow,False,156227.0,A
728,4-156827-A-46.wav,4.0,1,church_bells,False,156827.0,A
729,4-156843-A-21.wav,4.0,1,sneezing,True,156843.0,A
730,4-156844-A-21.wav,4.0,1,sneezing,True,156844.0,A
731,4-156993-A-19.wav,4.0,1,thunderstorm,False,156993.0,A
732,4-157296-A-24.wav,4.0,1,coughing,False,157296.0,A
733,4-157297-A-21.wav,4.0,1,sneezing,True,157297.0,A
734,4-157611-A-41.wav,4.0,1,chainsaw,True,157611.0,A
735,4-157611-B-41.wav,4.0,1,chainsaw,True,157611.0,B
736,4-159426-A-9.wav,4.0,1,crow,False,159426.0,A
737,4-159609-A-14.wav,4.0,1,chirping_birds,False,159609.0,A
738,4-159609-B-14.wav,4.0,1,chirping_birds,False,159609.0,B
739,4-160999-A-10.wav,4.0,1,rain,True,160999.0,A
740,4-161099-A-47.wav,4.0,1,airplane,False,161099.0,A
741,4-161099-B-47.wav,4.0,1,airplane,False,161099.0,B
742,4-161100-A-47.wav,4.0,1,airplane,False,161100.0,A
743,4-161103-A-47.wav,4.0,1,airplane,False,161103.0,A
744,4-161105-A-47.wav,4.0,1,airplane,False,161105.0,A
745,4-161105-B-47.wav,4.0,1,airplane,False,161105.0,B
746,4-161127-A-10.wav,4.0,1,rain,True,161127.0,A
747,4-161303-A-5.wav,4.0,1,cat,False,161303.0,A
748,4-161303-B-5.wav,4.0,1,cat,False,161303.0,B
749,4-161519-A-19.wav,4.0,1,thunderstorm,False,161519.0,A
750,4-161579-A-40.wav,4.0,1,helicopter,True,161579.0,A
751,4-161579-B-40.wav,4.0,1,helicopter,True,161579.0,B
752,4-163264-A-10.wav,4.0,1,rain,True,163264.0,A
753,4-163606-A-16.wav,4.0,1,wind,False,163606.0,A
754,4-163608-B-16.wav,4.0,1,wind,False,163608.0,B
755,4-163609-A-16.wav,4.0,1,wind,False,163609.0,A
756,4-163609-B-16.wav,4.0,1,wind,False,163609.0,B
757,4-164206-A-10.wav,4.0,1,rain,True,164206.0,A
758,4-164243-A-26.wav,4.0,1,laughing,False,164243.0,A
759,4-164661-A-12.wav,4.0,1,crackling_fire,True,164661.0,A
760,4-164661-B-12.wav,4.0,1,crackling_fire,True,164661.0,B
761,4-165606-A-45.wav,4.0,1,train,False,165606.0,A
762,4-165791-A-45.wav,4.0,1,train,False,165791.0,A
763,4-165791-B-45.wav,4.0,1,train,False,165791.0,B
764,4-165813-A-19.wav,4.0,1,thunderstorm,False,165813.0,A
765,4-165813-B-19.wav,4.0,1,thunderstorm,False,165813.0,B
766,4-165823-A-41.wav,4.0,1,chainsaw,True,165823.0,A
767,4-165823-B-41.wav,4.0,1,chainsaw,True,165823.0,B
768,4-165845-A-45.wav,4.0,1,train,False,165845.0,A
769,4-165845-B-45.wav,4.0,1,train,False,165845.0,B
770,4-165933-A-45.wav,4.0,1,train,False,165933.0,A
771,4-166661-A-10.wav,4.0,1,rain,True,166661.0,A
772,4-167063-A-11.wav,4.0,1,sea_waves,True,167063.0,A
773,4-167063-B-11.wav,4.0,1,sea_waves,True,167063.0,B
774,4-167063-C-11.wav,4.0,1,sea_waves,True,167063.0,C
775,4-167077-A-20.wav,4.0,1,crying_baby,True,167077.0,A
776,4-167077-B-20.wav,4.0,1,crying_baby,True,167077.0,B
777,4-167077-C-20.wav,4.0,1,crying_baby,True,167077.0,C
778,4-167571-A-26.wav,4.0,1,laughing,False,167571.0,A
779,4-167642-A-21.wav,4.0,1,sneezing,True,167642.0,A
780,4-168446-A-45.wav,4.0,1,train,False,168446.0,A
781,4-169127-A-41.wav,4.0,1,chainsaw,True,169127.0,A
782,4-169127-B-41.wav,4.0,1,chainsaw,True,169127.0,B
783,4-169508-A-37.wav,4.0,1,clock_alarm,False,169508.0,A
784,4-169726-A-24.wav,4.0,1,coughing,False,169726.0,A
785,4-170247-A-12.wav,4.0,1,crackling_fire,True,170247.0,A
786,4-170247-B-12.wav,4.0,1,crackling_fire,True,170247.0,B
787,4-171207-A-12.wav,4.0,1,crackling_fire,True,171207.0,A
788,4-171396-A-24.wav,4.0,1,coughing,False,171396.0,A
789,4-171519-A-21.wav,4.0,1,sneezing,True,171519.0,A
790,4-171652-A-44.wav,4.0,1,engine,False,171652.0,A
791,4-172366-A-37.wav,4.0,1,clock_alarm,False,172366.0,A
792,4-173865-A-9.wav,4.0,1,crow,False,173865.0,A
793,4-173865-B-9.wav,4.0,1,crow,False,173865.0,B
794,4-175000-A-40.wav,4.0,1,helicopter,True,175000.0,A
795,4-175000-B-40.wav,4.0,1,helicopter,True,175000.0,B
796,4-175000-C-40.wav,4.0,1,helicopter,True,175000.0,C
797,4-175845-A-43.wav,4.0,1,car_horn,False,175845.0,A
798,4-175846-A-43.wav,4.0,1,car_horn,False,175846.0,A
799,4-175855-A-43.wav,4.0,1,car_horn,False,175855.0,A
800,4-175856-A-43.wav,4.0,1,car_horn,False,175856.0,A
801,4-176631-A-43.wav,4.0,1,car_horn,False,176631.0,A
802,4-176638-A-43.wav,4.0,1,car_horn,False,176638.0,A
803,4-177250-A-10.wav,4.0,1,rain,True,177250.0,A
804,4-177835-A-24.wav,4.0,1,coughing,False,177835.0,A
805,4-178402-A-43.wav,4.0,1,car_horn,False,178402.0,A
806,4-178881-A-45.wav,4.0,1,train,False,178881.0,A
807,4-180337-A-28.wav,4.0,1,snoring,False,180337.0,A
808,4-180380-A-10.wav,4.0,1,rain,True,180380.0,A
809,4-181286-A-10.wav,4.0,1,rain,True,181286.0,A
810,4-181563-A-12.wav,4.0,1,crackling_fire,True,181563.0,A
811,4-181599-A-26.wav,4.0,1,laughing,False,181599.0,A
812,4-182034-A-30.wav,4.0,1,door_wood_knock,False,182034.0,A
813,4-182039-A-30.wav,4.0,1,door_wood_knock,False,182039.0,A
814,4-182041-A-30.wav,4.0,1,door_wood_knock,False,182041.0,A
815,4-182314-A-7.wav,4.0,1,insects,False,182314.0,A
816,4-182314-B-7.wav,4.0,1,insects,False,182314.0,B
817,4-182368-A-12.wav,4.0,1,crackling_fire,True,182368.0,A
818,4-182369-A-12.wav,4.0,1,crackling_fire,True,182369.0,A
819,4-182395-A-0.wav,4.0,1,dog,True,182395.0,A
820,4-182613-A-11.wav,4.0,1,sea_waves,True,182613.0,A
821,4-182613-B-11.wav,4.0,1,sea_waves,True,182613.0,B
822,4-182795-A-14.wav,4.0,1,chirping_birds,False,182795.0,A
823,4-183882-A-28.wav,4.0,1,snoring,False,183882.0,A
824,4-183882-B-28.wav,4.0,1,snoring,False,183882.0,B
825,4-183992-A-0.wav,4.0,1,dog,True,183992.0,A
826,4-184235-A-28.wav,4.0,1,snoring,False,184235.0,A
827,4-184237-A-28.wav,4.0,1,snoring,False,184237.0,A
828,4-184434-A-21.wav,4.0,1,sneezing,True,184434.0,A
829,4-184575-A-0.wav,4.0,1,dog,True,184575.0,A
